Date,Time,Direction,Contact,Phone,Content,Type
2025-02-09,21:01:11,Received,MobileMoney,MobileMoney,You have received 3100 XAF from NJONJI JUNIOR EMA EBONGO (237674250561) on your mobile money account at 2025-02-09 21:01:11. Message from sender: project . Your new balance:3318 XAF. Financial Transaction Id: 11518723469.,SMS
2025-02-10,23:14:13,Received,MobileMoney,MobileMoney,Current balance: 3318 FCFA ; Available balance: 3318 FCFA ; Airtime  balance: 11 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2025-02-11,12:38:16,Received,MobileMoney,MobileMoney,You have received 2500 XAF from GRACE ENGWARI MASANGA (237673033592) on your mobile money account at 2025-02-11 12:38:15. Message from sender: 1999. Your new balance:5818 XAF. Financial Transaction Id: 11534900477.,SMS
2025-02-11,14:08:37,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-02-11 14:07:01. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:5318 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 11535772036. External Transaction Id: 3974925717813889093. Law of Finance for 2025: Transfer and withdrawal fees include a 0.2% tax on the transaction amount, plus now a fixed fee of 4 FCFA per transaction. More information at 8787.",SMS
2025-02-11,19:12:23,Received,MobileMoney,MobileMoney,"You have withdrawn 5000 XAF from your mobile money account at  on 2025-02-11 19:11:56. Your new balance:239 XAF. Financial Transaction Id: 11539324611. Law of Finance for 2025: Transfer and withdrawal fees include a 0.2% tax on the transaction amount, plus now a fixed fee of 4 FCFA per transaction. More information at 8787.",SMS
2025-02-12,10:38:28,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2025-02-12 10:36:44. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:214 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 11544719124. External Transaction Id: 12310233242935124. Law of Finance for 2025: Transfer and withdrawal fees include a 0.2% tax on the transaction amount, plus now a fixed fee of 4 FCFA per transaction. More information at 8787.",SMS
2025-02-17,23:54:12,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 215 XAF for MTNC BUNDLES_FORFAITS   (MTN_Bundles) with message:  failed at 2025-02-17 23:54:09, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 11609808567. External Transaction Id: 7508453601864689974.",SMS
2025-02-17,23:55:02,Received,MobileMoney,MobileMoney,Current balance: 214 FCFA ; Available balance: 214 FCFA ; Airtime  balance: 11 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2025-02-17,23:56:54,Received,MobileMoney,MobileMoney,"Your payment of 200 XAF to MTNC BUNDLES_FORFAITS with token  has failed at 2025-02-17 23:56:52, reason: -. Message: -. Financial Transaction Id: 11609814364. External Transaction Id: 11609814364.",SMS
2025-02-18,00:01:30,Received,MobileMoney,MobileMoney,"Your payment of 200 XAF to MTNC BUNDLES_FORFAITS has been completed at 2025-02-18 00:01:15. Your new balance: 14 XAF. Fee was 0 XAF. Message: -. Transaction Id: 11609827739. Congratulations you are eligible to win one of our 237 VEHICLES. Multiply your chances with any other MoMo Transactions of Min 5,237F. Dial *126#. Remember Cash Out fees are less 25%. Info at 8787 or WhatsApp 650528787",SMS
2025-02-19,19:56:32,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2025-02-19 19:55:59. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:19 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 11629754761. External Transaction Id: 13294861698421325. Law of Finance for 2025: Transfer and withdrawal fees include a 0.2% tax on the transaction amount, plus now a fixed fee of 4 FCFA per transaction. More information at 8787.",SMS
2025-02-19,19:56:49,Received,MobileMoney,MobileMoney,You have received 30 XAF from SYLVARIA NGWATEH ANTIA (237683399650) on your mobile money account at 2025-02-19 19:53:12. Message from sender: 1. Your new balance:44 XAF. Financial Transaction Id: 11629718327.,SMS
2025-03-04,10:36:57,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 25 XAF for CIS BUNDLES (CIS_BUNDLES) with message:  failed at 2025-03-04 10:36:55, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 11767164162. External Transaction Id: 14464334808203216.",SMS
2025-03-04,10:38:37,Received,MobileMoney,MobileMoney,Current balance: 19 FCFA ; Available balance: 19 FCFA ; Airtime  balance: 11 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2025-03-13,00:02:01,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2025-03-13 00:01:59. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:994 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 11864924725. External Transaction Id: 15287454089606010. Law of Finance for 2025: Transfer and withdrawal fees include a 0.2% tax on the transaction amount, plus now a fixed fee of 4 FCFA per transaction. More information at 8787.",SMS
2025-03-13,00:36:10,Received,MobileMoney,MobileMoney,"Your payment of 200 XAF to MTNC BUNDLES_FORFAITS has been completed at 2025-03-13 00:35:54. Your new balance: 794 XAF. Fee was 0 XAF. Message: -. Transaction Id: 11865048594. Congratulations you are eligible to win one of our 237 VEHICLES. Multiply your chances with any other MoMo Transactions of Min 5,237F. Dial *126#. Remember Cash Out fees are less 25%. Info at 8787 or WhatsApp 650528787",SMS
2025-03-13,07:18:05,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-03-13 07:17:35. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:294 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 11865832523. External Transaction Id: 1234582813207970169. Law of Finance for 2025: Transfer and withdrawal fees include a 0.2% tax on the transaction amount, plus now a fixed fee of 4 FCFA per transaction. More information at 8787.",SMS
2025-03-13,07:21:16,Received,MobileMoney,MobileMoney,Current balance: 294 FCFA ; Available balance: 294 FCFA ; Airtime  balance: 11 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2025-03-14,08:58:39,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2025-03-14 08:58:28. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:269 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 11877350550. External Transaction Id: 14876791064095765. Law of Finance for 2025: Transfer and withdrawal fees include a 0.2% tax on the transaction amount, plus now a fixed fee of 4 FCFA per transaction. More information at 8787.",SMS
2025-04-16,21:23:33,Received,MobileMoney,MobileMoney,An adjustment has been made and 100 XAF has been added to your mobile money account 101390378 at 2025-04-16 21:23:30. Message: MOMO GIFT CAMPAIGN. Your new balance: 344 XAF. Financial Transaction Id: 12249173577.,SMS
2025-05-16,22:56:31,Received,MobileMoney,MobileMoney,An adjustment has been made and 100 XAF has been withdrawn from your mobile money account 101390378 at 2025-05-16 22:56:28. Your new balance: 244 XAF. Message: MOMO GIFT CAMPAIGN RECOVERY. Financial Transaction Id: 12590173454.,SMS
2025-05-24,06:23:45,Received,MobileMoney,MobileMoney,"A transaction of 215 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-05-24 06:23:38. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:29 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 12669644606. External Transaction Id: 5110681066953288276. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-06-02,17:07:08,Received,MobileMoney,MobileMoney,You have received 15000 XAF from ANNE MARILYNE NGO PAKI (237678300636) on your mobile money account at 2025-06-02 17:07:07. Message from sender: 1. Your new balance:15029 XAF. Financial Transaction Id: 12780948040.,SMS
2025-06-10,12:57:48,Received,MobileMoney,MobileMoney,"You have received 1000 XAF of LEONEL NGANDE ELIMPE EMPIRE (237677336012 ) on your Mobile Money 2025-06-10 12:57:46 account. Message from the sender: . Your new balance is 16029 XAF. Fee Paid: 0 XAF. Transaction ID: 12867699659. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-06-11,11:22:04,Received,MobileMoney,MobileMoney,Current balance: 16029 FCFA ; Available balance: 16029 FCFA ; Airtime  balance: 11 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2025-06-11,11:48:56,Received,MobileMoney,MobileMoney,"A transaction of 1709 XAF by TAKWID GROUP   (237651100488) on your mobile money account successfully completed at 2025-06-11 11:48:55. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: CamPay. Your new balance:14320 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 12878352606. External Transaction Id: P250611D2543PU. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-06-11,18:19:15,Received,MobileMoney,MobileMoney,"You have transferred 1500 XAF to SYLVARIA NGWATEH ANTIA (237683399650) from your mobile money account 101390378 at 2025-06-11 18:19:15 FEES 54 FCFA. Your new balance: 12093 XAF. Message from sender: . Message to receiver: . Financial Transaction Id: 12882674607. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-06-14,09:43:44,Received,MobileMoney,MobileMoney,"You FIDELE KENMOGNE (237680291718) have via agent: MBALEU ATEBA BERNARD Ers Shalomes Services (237651470611), withdrawn 11500 XAF from your mobile money account: 101390378 at 2025-06-14 09:43:35 and you can now collect your money in cash. Your new balance: 417 XAF. Fee paid: 176 XAF. Message from agent: BUNDLE_OUT:NULL. Financial Transaction Id: 12910635714. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-06-30,07:52:40,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 500 XAF for MTNC BUNDLES_FORFAITS   (MTN_Bundles) with message:  failed at 2025-06-30 07:50:58, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 13088054023. External Transaction Id: 3169640690042940125.",SMS
2025-06-30,08:21:16,Received,MobileMoney,MobileMoney,Current balance: 118 FCFA ; Available balance: 118 FCFA ; Airtime  balance: 11 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2025-06-30,08:24:20,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2025-06-30 08:24:16. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:93 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 13088383332. External Transaction Id: 24571760671758581. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-07-04,00:44:38,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 25 XAF for CIS BUNDLES (CIS_BUNDLES) with message:  failed at 2025-07-04 00:10:45, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 13088356278. External Transaction Id: 24571608355453471.",SMS
2025-07-04,00:45:09,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 25 XAF for CIS BUNDLES (CIS_BUNDLES) with message:  failed at 2025-07-04 00:09:27, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 13088018073. External Transaction Id: 24048815128925157.",SMS
2025-07-04,06:18:59,Received,MobileMoney,MobileMoney,You have received 26000 XAF from OLIVIER CALVIN NGOGEO KANA (237678223408) on your mobile money account at 2025-07-04 06:14:00. Message from sender: 1. Your new balance:26093 XAF. Financial Transaction Id: 13132642882.,SMS
2025-07-04,14:11:13,Received,MobileMoney,MobileMoney,"You have withdrawn 15000 XAF from your mobile money account at NDJELI BEYALA epouse KOUGOUE NATACHA on 2025-07-04 14:11:00. Your new balance:10864 XAF. Financial Transaction Id: 13137475757. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-07-04,15:42:51,Received,MobileMoney,MobileMoney,"You have withdrawn 10000 XAF from your mobile money account at MIRABELLE KODJO FOPA on 2025-07-04 15:42:41. Your new balance:710 XAF. Financial Transaction Id: 13138499001. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-07-17,00:12:21,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 25 XAF for CIS BUNDLES (CIS_BUNDLES) with message:  failed at 2025-07-17 00:09:10, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 13233799460. External Transaction Id: 25693636024667951.",SMS
2025-07-19,06:39:45,Received,MobileMoney,MobileMoney,"A transaction of 215 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-07-19 06:39:34. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:495 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 13301863547. External Transaction Id: 2115874404866788146. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-07-19,06:57:39,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 500 XAF for MTNC BUNDLES_FORFAITS   (MTN_Bundles) with message:  failed at 2025-07-19 06:57:27, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 13301969661. External Transaction Id: 604243714705181266.",SMS
2025-07-19,06:59:06,Received,MobileMoney,MobileMoney,"A transaction of 299 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-07-19 06:58:55. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:196 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 13301976693. External Transaction Id: 850895063808899054. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-07-31,09:31:06,Received,MobileMoney,MobileMoney,Current balance: 196 FCFA ; Available balance: 196 FCFA ; Airtime  balance: 11 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2025-08-02,23:36:21,Received,MobileMoney,MobileMoney,Current balance: 196 FCFA ; Available balance: 196 FCFA ; Airtime  balance: 11 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2025-08-03,16:06:28,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2025-08-03 16:06:27. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:171 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 13479443943. External Transaction Id: 27013429436195823. Subscribe to MoMo Helep with *126*61# and complete your transactions: even without money, initiate your payments and transfers, and MoMo will cover the remaining amount.",SMS
2025-08-04,00:22:32,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 25 XAF for CIS BUNDLES (CIS_BUNDLES) with message:  failed at 2025-08-04 00:22:30, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 13440259386. External Transaction Id: 27254377518311501.",SMS
2025-09-13,16:03:10,Received,MobileMoney,MobileMoney,You have received 2600 XAF from Gilbert Birka Ngoran (237653828738) on your mobile money account at 2025-09-13 16:03:06. Message from sender: 1. Your new balance:2771 XAF. Financial Transaction Id: 13954556943.,SMS
2025-09-14,08:43:31,Received,MobileMoney,MobileMoney,You have received 1200 XAF from CHELSIE AZOH TIMAH (237679363927) on your mobile money account at 2025-09-14 08:43:27. Message from sender: 1. Your new balance:3971 XAF. Financial Transaction Id: 13961191181.,SMS
2025-09-14,10:11:47,Received,MobileMoney,MobileMoney,"You have transferred 1000 XAF to GERMAINE LAURE NDONGUE YONTI EPSE TIOTSE (237678207690) from your mobile money account 101390378 at 2025-09-14 10:11:43 FEES 54 FCFA. Your new balance: 2917 XAF. Message from sender: . Message to receiver: . Financial Transaction Id: 13962248526. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-09-16,20:37:33,Received,MobileMoney,MobileMoney,"You have received 1000 XAF of pierre tetsajio magnimeza (237674275060 PIERRE TETSAJIO MAGNIMEZA) on your Mobile Money 2025-09-16 20:19:02 account. Message from the sender: . Your new balance is 3917 XAF. Fee Paid: 0 XAF. Transaction ID: 13994737306. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-09-17,19:19:08,Received,MobileMoney,MobileMoney,"You have transferred 1000 XAF to ruth tsamene selabi (237682205560) from your mobile money account 101390378 at 2025-09-17 19:19:06 FEES 54 FCFA. Your new balance: 2863 XAF. Message from sender: . Message to receiver: . Financial Transaction Id: 14005224012. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-09-19,13:23:14,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2025-09-19 13:23:10. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:2838 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14023926501. External Transaction Id: 31749428273872621. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-09-21,09:32:37,Received,MobileMoney,MobileMoney,"You have withdrawn 2500 XAF from your mobile money account at GLADYS FONYU NFORMI on 2025-09-21 09:32:28. Your new balance:284 XAF. Financial Transaction Id: 14045536029. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-10-14,09:00:14,Received,MobileMoney,MobileMoney,"A transaction of 50 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-10-14 09:00:06. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:234 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14320535082. External Transaction Id: 5559143248834378548. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-10-14,23:28:19,Received,MobileMoney,MobileMoney,"A transaction of 50 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-10-14 23:28:10. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:184 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14330230190. External Transaction Id: 5976101211376342404. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-10-15,06:53:25,Received,MobileMoney,MobileMoney,"A transaction of 50 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-10-15 06:52:51. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:134 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14330968935. External Transaction Id: 3591273959502982209. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
