Date,Time,Direction,Contact,Phone,Content,Type
2025-10-23,14:37:30,Received,MobileMoney,MobileMoney,"A transaction of 50 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-10-23 14:37:20. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:84 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14432403754. External Transaction Id: 6874092517914021542. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-10-23,15:23:32,Received,MobileMoney,MobileMoney,"A transaction of 50 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-10-23 15:23:23. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:34 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14432868651. External Transaction Id: 518903185687809782. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-11-24,20:08:42,Received,MobileMoney,MobileMoney,An adjustment has been made and 100 XAF has been added to your mobile money account 101390378 at 2025-11-24 20:08:40. Message: MOMO GIFT CAMPAIGN. Your new balance: 134 XAF. Financial Transaction Id: 14828427663.,SMS
2025-12-11,12:26:08,Received,MobileMoney,MobileMoney,You have received 40000 XAF from OLIVIER CALVIN NGOGEO KANA (237678223408) on your mobile money account at 2025-12-11 12:10:22. Message from sender: 1. Your new balance:40134 XAF. Financial Transaction Id: 15039176480.,SMS
2025-12-12,19:34:40,Received,MobileMoney,MobileMoney,"A transaction of 150 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-12-12 19:34:23. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:39984 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15057984747. External Transaction Id: 2025715261777023723. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-12,20:01:11,Received,MobileMoney,MobileMoney,"You have withdrawn 39000 XAF from your mobile money account at AVODO MVOGO CHARLES DESTIN on 2025-12-12 20:01:03. Your new balance:395 XAF. Financial Transaction Id: 15058412819. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-12,20:01:12,Received,MobileMoney,MobileMoney,"Assh! Momo pays cash! You've just earned 1024MB bonus and some points. Dial *237*2# before 11:59pm to activate your bonus . More, you are on the list to WIN a big Priz of the week",SMS
2025-12-14,22:43:08,Received,MobileMoney,MobileMoney,You have received 1050 XAF from SYLVARIA NGWATEH ANTIA (237683399650) on your mobile money account at 2025-12-14 22:34:45. Message from sender: 1. Your new balance:1445 XAF. Financial Transaction Id: 15086419610.,SMS
2025-12-17,10:54:17,Received,MobileMoney,MobileMoney,"You have withdrawn 1000 XAF from your mobile money account at  on 2025-12-17 10:54:08. Your new balance:391 XAF. Financial Transaction Id: 15117580714. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-19,19:34:22,Received,MobileMoney,MobileMoney,"You have received 1000 XAF of ABDOURAMAN ABBA PASCAL SARL (237681678387 ) on your Mobile Money 2025-12-19 19:34:21 account. Message from the sender: . Your new balance is 1391 XAF. Fee Paid: 0 XAF. Transaction ID: 15151415906. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237,000F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-19,19:40:23,Received,MobileMoney,MobileMoney,"You have transferred 1054 XAF to LOIC DIVINE YEMELI TANE (237676985212) from your mobile money account 101390378 at 2025-12-19 19:40:22 FEES 54 FCFA. Your new balance: 283 XAF. Message from sender: . Message to receiver: . Financial Transaction Id: 15151517214. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-19,20:00:03,Received,MobileMoney,MobileMoney,"A transaction of 100 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-12-19 20:00:01. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:183 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15151843308. External Transaction Id: 6233142892139815036. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-23,09:42:38,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2025-12-23 09:42:29. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:158 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15199205664. External Transaction Id: 39416874474608801. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2025-12-27,00:25:08,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 25 XAF for CIS BUNDLES (CIS_BUNDLES) with message:  failed at 2025-12-27 00:25:03, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: 15199156706. External Transaction Id: 39258999355709148.",SMS
2026-01-15,16:20:10,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2026-01-15 16:20:02. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:133 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15506841893. External Transaction Id: 41447630468497997. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-19,13:41:57,Received,MobileMoney,MobileMoney,You have received 1000 XAF from OLIVIER CALVIN NGOGEO KANA (237678223408) on your mobile money account at 2026-01-19 13:41:55. Message from sender: 1. Your new balance:1133 XAF. Financial Transaction Id: 15555680662.,SMS
2026-01-19,13:43:20,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-01-19 13:43:18. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:633 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15555691884. External Transaction Id: 820508693172341790. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-20,06:39:21,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-01-20 06:39:18. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:133 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15563424369. External Transaction Id: 2317358089974119140. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-20,16:04:05,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2026-01-20 16:03:53. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:108 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15569898582. External Transaction Id: 41704256043441264. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-20,16:12:15,Received,MobileMoney,MobileMoney,"You have received 1000 XAF of APPOLOS ARNAUD Willy Distribution FDA (237671224016 APPOLOS ARNAUD) on your Mobile Money 2026-01-20 16:12:13 account. Message from the sender: . Your new balance is 1108 XAF. Fee Paid: 0 XAF. Transaction ID: 15570015235. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237,000F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-20,16:13:31,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-01-20 16:13:22. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:608 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15570025258. External Transaction Id: 2383237611799398277. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-20,16:30:00,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-01-20 16:29:42. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:108 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15570253492. External Transaction Id: 2600516196174398498. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-01-23,05:35:50,Received,MobileMoney,MobileMoney,Current balance: 108 FCFA ; Available balance: 108 FCFA ; Airtime  balance: 0 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2026-01-24,19:25:41,Received,MobileMoney,MobileMoney,You have received 500 XAF from Gilbert Birka Ngoran (237653828738) on your mobile money account at 2026-01-24 19:25:26. Message from sender: . Your new balance:608 XAF. Financial Transaction Id: 15624189783.,SMS
2026-02-01,14:05:18,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2026-02-01 14:05:12. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:583 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15728283463. External Transaction Id: 42730957653611869. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-01,15:04:09,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-02-01 15:03:57. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:83 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15729109092. External Transaction Id: 3219359273263696026. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-12,09:46:53,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2026-02-12 09:46:46. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:58 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15871713137. External Transaction Id: 43665850165612952. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-12,16:11:00,Received,MobileMoney,MobileMoney,"You have received 500 XAF of MANDOU MFOMBAM AMINATOU PASCAL SARL (237682607791 AMINATOU MANDOU MFOMBAM) on your Mobile Money 2026-02-12 16:10:59 account. Message from the sender: . Your new balance is 558 XAF. Fee Paid: 0 XAF. Transaction ID: 15876584172. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237,000F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-12,16:32:35,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-02-12 16:32:26. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:58 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15876905281. External Transaction Id: 8057872621197509323. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-13,13:46:11,Received,MobileMoney,MobileMoney,You have received 9000 XAF from OLIVIER CALVIN NGOGEO KANA (237678223408) on your mobile money account at 2026-02-13 13:38:06. Message from sender: 1. Your new balance:9058 XAF. Financial Transaction Id: 15888177266.,SMS
2026-02-13,21:19:09,Received,MobileMoney,MobileMoney,"You have withdrawn 8000 XAF from your mobile money account at MELIEDJE NZALLE CHARLENE GLADYS on 2026-02-13 21:19:03. Your new balance:434 XAF. Financial Transaction Id: 15895060697. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-13,21:19:10,Received,MobileMoney,MobileMoney,"Assh! Momo pays cash! You've just earned 500F bonus and some points. Dial *237*2# before 11:59pm to activate your bonus . More, you are on the list to WIN a big Priz of the week",SMS
2026-02-14,05:35:14,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2026-02-14 05:35:09. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:409 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15896747121. External Transaction Id: 44428884477250194. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-14,05:38:02,Received,MobileMoney,MobileMoney,"A transaction of 215 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-02-14 05:37:57. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:194 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15896755942. External Transaction Id: 7344159742852555763. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-14,20:18:13,Received,MobileMoney,MobileMoney,"A transaction of 150 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-02-14 20:18:09. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:44 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15908488782. External Transaction Id: 8592394509310265289. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-15,12:49:09,Received,MobileMoney,MobileMoney,"You have received 500 XAF of BASSIROU MOHAMADOU (237681929481 BASSIROU MOHAMADOU) on your Mobile Money 2026-02-15 12:48:23 account. Message from the sender: . Your new balance is 544 XAF. Fee Paid: 0 XAF. Transaction ID: 15915595760. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237,000F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-15,12:50:03,Received,MobileMoney,MobileMoney,"A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2026-02-15 12:49:44. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:44 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15915610739. External Transaction Id: 4790815774359009219. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-16,18:51:57,Received,MobileMoney,MobileMoney,"A transaction of 25 XAF by CIS BUNDLES (CIS_BUNDLES) on your mobile money account successfully completed at 2026-02-16 18:51:52. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:19 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 15933931979. External Transaction Id: 44569055422774943. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-02-22,23:30:26,Received,MobileMoney,MobileMoney,You have received 100 XAF from BLANCH AKO FORCHIBE (237679603037) on your mobile money account at 2026-02-22 23:30:23. Message from sender: 680291718. Your new balance:119 XAF. Financial Transaction Id: 16017139064.,SMS
2026-03-05,11:09:27,Received,MobileMoney,MobileMoney,You have received 3050 XAF from SYLVARIA NGWATEH ANTIA (237683399650) on your mobile money account at 2026-03-05 11:09:26. Message from sender: . Your new balance:3144 XAF. Financial Transaction Id: 16158550535.,SMS
2026-03-05,14:36:56,Received,MobileMoney,MobileMoney,"You have withdrawn 3000 XAF from your mobile money account at PHILOMENE ESTHER OMENGUE on 2026-03-05 14:36:51. Your new balance:90 XAF. Financial Transaction Id: 16161045898. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-03-11,10:22:46,Received,MobileMoney,MobileMoney,Current balance: 90 FCFA ; Available balance: 90 FCFA ; Airtime  balance: 0 FCFA ; MTN MoMo Gift Balance: 0.,SMS
2026-03-11,12:40:08,Received,MobileMoney,MobileMoney,You have received 45000 XAF from OLIVIER CALVIN NGOGEO KANA (237678223408) on your mobile money account at 2026-03-11 12:00:50. Message from sender: 1. Your new balance:45090 XAF. Financial Transaction Id: 16242326527.,SMS
2026-03-11,19:43:39,Received,MobileMoney,MobileMoney,"You have withdrawn 44000 XAF from your mobile money account at  on 2026-03-11 19:43:31. Your new balance:558 XAF. Financial Transaction Id: 16248884627. 237,000 SUPER PRIZES to win by making your MoMo transactions starting from 5237F. Transfers, payments, withdrawals... etc. Try your luck on *126# or on bit.ly/MyMoMo1 to enjoy UNBEATABLE RATES: 0 FCFA on your transfers and 1% on your withdrawals. Info: 8787 or 650528787",SMS
2026-03-11,19:43:40,Received,MobileMoney,MobileMoney,"Assh! Momo pays cash! You've just earned 1024MB bonus and some points. Dial *237*2# before 11:59pm to activate your bonus . More, you are on the list to WIN a big Priz of the week",SMS
